Facility.ID,PSI_03.x,PSI_06.x,PSI_08.x,PSI_09.x,PSI_10.x,PSI_11.x,PSI_12.x,PSI_13.x,PSI_14.x,PSI_15.x,PSI_90.x,MORT_30_COPD,MORT_30_HF,MORT_30_PN,READM-30-HF-HRRP,READM-30-COPD-HRRP,READM-30-PN-HRRP,H_COMP_1_STAR_RATING.x,H_COMP_2_STAR_RATING.x,H_COMP_3_STAR_RATING.x,H_COMP_5_STAR_RATING.x,H_COMP_6_STAR_RATING.x,H_COMP_7_STAR_RATING.x,H_CLEAN_STAR_RATING.x,H_QUIET_STAR_RATING.x,H_HSP_RATING_STAR_RATING.x,H_RECMND_STAR_RATING.x,H_STAR_RATING.x,HAI_6_SIR,OP-10,OP_18b,SEP_1,SEP_SH_3HR,SEV_SEP_3HR,SEV_SEP_6HR,EDAC_30_HF,EDAC_30_PN,OP_32,OP_36,READM_30_COPD,READM_30_HF,READM_30_HOSP_WIDE,READM_30_PN,PSI.90.W.Z.Score,CAUTI.W.Z.Score,CDI.W.Z.Score,Total.HAC.Score,MSPB-1.x,MORT.30.COPD.Measure.Score,MORT.30.HF.Measure.Score,MORT.30.PN.Measure.Score,MSPB.1.Measure.Score,Communication.with.Nurses.Dimension.Score,Communication.with.Doctors.Dimension.Score,Responsiveness.of.Hospital.Staff.Dimension.Score,Care.Transition.Dimension.Score,Communication.About.Medicines.Dimension.Score,Cleanliness.and.Quietness.of.Hospital.Environment.Dimension.Score,Discharge.Information.Dimension.Score,Overall.Rating.of.Hospital.Dimension.Score,HCAHPS.Base.Score,HCAHPS.Consistency.Score,HAI.6.Measure.Score,Weighted.Normalized.Clinical.Outcomes.Domain.Score,Unweighted.Person.and.Community.Engagement.Domain.Score,Weighted.Person.and.Community.Engagement.Domain.Score,Unweighted.Normalized.Efficiency.and.Cost.Reduction.Domain.Score,Weighted.Efficiency.and.Cost.Reduction.Domain.Score,Total.Performance.Score
220077,0.14404928679216736,0.41334813173632745,0.6339527729799922,0.41632701014066686,0.3349547044064826,0.35109532212008593,0.08978307314004273,0.42825130754276586,0.4253516740308796,0.553605197742939,0.24057696801683712,0.19148936170212774,0.3458646616541354,0.35532994923857864,0.5250726744186048,0.5644963144963143,0.4217190525845374,0.5,0.25,0.25,0.25,0.5,0.25,0.5,0.25,0.5,0.5,0.25,0.06711160548757879,0,0.76875,0.22,0.4583333333333333,0.6020408163265306,0.57,0.3343763969602146,0.3538860103626943,0.40875912408759113,0.3333333333333334,0.5454545454545455,0.4552238805970148,0.4302325581395347,0.37499999999999994,0.4011988371793882,0.671759021835947,0.3824944531697953,0.5816215694320404,0.43505243466724686,0.2,0.3,0.4,0,0,0,0,0,0,0,0,0,0,0.6842105263157895,0.5,0.3879310344827613,0.09473684210526316,0.07012987012987086,0,0,0.1961538461538454
220080,0.019332472088089622,0.48453247596994786,0.5722336388507167,0.20541927152232112,0.26173415421712304,0.21617170271032102,0.34171237334055254,0.24365456096984678,0.43310176956246027,0.1598833953733307,0.0911734536763566,0.32978723404255317,0.4210526315789474,0.3857868020304569,0.7612645348837209,0.6386158886158885,0.3892447489944882,0.5,0.25,0.25,0.25,0.5,0.25,0.25,0,0.25,0.25,0.25,0.12476826103077494,0.021686746987951807,0.3125,0.8,0.9305555555555556,0.8877551020408163,0.97,0.302637460885114,0.327979274611399,0.3868613138686132,0.3333333333333334,0.6590909090909092,0.6044776119402984,0.6162790697674418,0.37499999999999994,0.10609451776388563,0.3316418796728657,0.5264128836038192,0.5074947500543098,0.4666913514386191,0,0,0.5,0.2,0,0,0,0,0,0,0,0,0,0.6842105263157895,0.4,0.3258620689655195,0.09473684210526316,0.07012987012987086,0.2,0.1500000000000015,0.2192307692307684
220083,0.08732556546762459,0.4559025637608489,0.6712326176578121,0.2764693883592323,0.287901220441346,0.22805113819858489,0.18638836826718166,0.3320161869366629,0.29096819336206625,0.2113347700490623,0.14844110018061646,0.23404255319148937,0.09022556390977444,0.15228426395939082,0.5072674418604652,0.37981162981162975,0.36362282139133034,0.75,0.75,0.75,0.5,0.75,0.75,0.5,0.25,0.75,0.75,0.75,0.18483500185391175,0.028915662650602407,0.55,0.58,0.8333333333333334,0.6632653061224489,1,0.35002235136343324,0.38756476683937824,0.3722627737226276,0.11111111111111109,0.3977272727272727,0.4179104477611939,0.47674418604651153,0.35714285714285715,0.5187157521031103,1,0.766035948445641,0.5188877356441141,0.372957364368292,0,1,1,0.4,0.6,0.5,0.3,0.3,0.3,0.1,0.8,0.2,0.3875,0.8421052631578947,0.2,0.5275862068965553,0.45263157894736844,0.3350649350649385,0.4,0.300000000000003,0.5538461538461518
220084,0.07743529132222347,0.4345753719035799,0.5831389704862644,0.23681537547849474,0.2532192524413014,0.19548925565129716,0.17429332368181563,0.3307518773581969,0.266107444087133,0.1652425951476802,0.12469706157921828,0.15957446808510636,0.3157894736842105,0.3248730964467005,0.26344476744186057,0.37489762489762496,0.2669447340980188,0.75,0.75,0.5,0.5,0.75,0.75,0.5,0.25,0.5,0.75,0.75,0.020949202817945867,0.028915662650602407,0.359375,0.85,1,0.8979591836734694,0.96,0.11175681716584712,0.2709844559585492,0.1532846715328467,0.2777777777777778,0.3977272727272727,0.2388059701492537,0.4418604651162791,0.2767857142857144,0.12343392246147512,0.5107290345218495,0.6164834342981078,0.5392599386902893,0.43378807128868535,0.6,0.8,0.8,0,0.4,0.3,0,0.2,0,0,0.8,0.1,0.225,0.8421052631578947,0.8,0.6362068965517285,0.3157894736842105,0.23376623376623618,0,0,0.3259615384615372
220086,0.1088961469535475,0.3763805827183528,0.5831263631664545,0.2291654717787518,0.2988016064167362,0.2827607058738378,0.44194537917171833,0.45577861588832785,0.4022448128656709,0.25015110525679557,0.23386846084350285,0.18085106382978725,0.22556390977443602,0.18274111675126906,0.5419694767441859,0.2872645372645372,0.4278266050945925,0.75,0.5,0.5,0.5,0.75,0.75,0.5,0.25,0.75,0.75,0.5,0.13718946978123842,0.0891566265060241,0.834375,0.74,0.9027777777777778,0.826530612244898,0.92,0.46312025033527043,0.5398963730569948,0.27737226277372257,0.2777777777777778,0.3863636363636362,0.4477611940298508,0.6511627906976745,0.4196428571428571,0.9556481695865812,0.5095954006855785,0.7507541196120957,0.6255280117791885,0.4415778131865818,0.4,1,1,0,0.3,0.1,0.1,0.4,0.1,0,0.4,0.3,0.2125,0.7894736842105263,0.5,0.5275862068965553,0.29473684210526313,0.21818181818182045,0,0,0.30288461538461425
220088,0.029350297456721745,0.4428005630611871,0.5298793479494194,0.17817143295892487,0.2313351036663476,0.1251913255802567,0.024431498730137082,0.1386946259699162,0.2965607606465209,0.21643858457100698,0.016780367915936557,0.30851063829787234,0.47368421052631576,0.37055837563451777,0.44549418604651164,0.41093366093366085,0.3223596007746164,1,0.75,1,0.75,1,1,0.75,0.75,1,1,1,0.124953652206155,0.024096385542168676,0.16875,0.58,0.8888888888888888,0.8061224489795918,0.92,0.29369691551184623,0.255440414507772,0.3868613138686132,0.22222222222222227,0.5113636363636364,0.4253731343283582,0.034883720930232634,0.33928571428571436,0,0.41882371993845985,0.5762720315109814,0.3257138719254628,0.4360570814878248,0,0.3,0.6,0.5,0.9,0.8,0.8,0.9,0.8,0.8,0.8,0.9,0.7625,1,0.6,0.4034482758620717,0.7894736842105263,0.7714285714285793,0.6,0.5100000000000051,0.6115384615384591
220090,0.02174935764386199,0.6140344666744407,0.5741625587816286,0.25529350764204056,0.2730109569008102,0.18807296712775148,0.33394324211943727,0.27381346635271897,0.2833031286208519,0.2578418417750803,0.10066946751997813,0,0.30827067669172936,0.2182741116751269,0.8117732558139537,0.4787059787059784,0.35140771637122015,0.75,0.5,0.5,0.5,1,0.75,0.25,0.25,0.75,0.75,0.75,0.061179087875417135,0.01927710843373494,0.51875,0.46,0.5555555555555556,0.6938775510204082,0.96,0.3173893607510058,0.33678756476683935,0.2262773722627737,0.22222222222222227,0.5909090909090908,0.7238805970149254,0.5581395348837209,0.41071428571428586,0.05268709320573174,0.3502928554077033,0.23456236132924488,0.268338603393758,0.4353709384190983,0.9,0.2,1,0.1,0.4,0.1,0,0.3,0.1,0,1,0.2,0.2625,0.7368421052631579,0.7,0.5586206896551762,0.3263157894736842,0.24155844155844405,0.1,0.07500000000000075,0.49038461538461353
220095,0.038825320246706554,0.46449216212164124,0.5926890152422496,0.2820838968578919,0.14503416007792072,0.24290018211227446,0.2335301216497431,0.36242566284260197,0.2921494042210104,0.20666947340339056,0.11485634039467718,0.27659574468085113,0.33082706766917286,0.42639593908629453,0.6068313953488372,0.45004095004094974,0.41635632355131824,0.75,0.5,0.5,0.5,0.75,0.5,0.25,0.25,0.5,0.5,0.5,0.121431219873934,0.03614457831325301,0.325,0.48,0.6666666666666666,0.7857142857142857,0.89,0.48010728654447926,0.32849740932642485,0.3138686131386861,0.3888888888888889,0.7159090909090909,0.6641791044776119,0.5116279069767441,0.3482142857142859,0.17071853052404104,0.6293827093848687,0.8351656570189215,0.5690699751381882,0.4712749977187058,0.5,0.1,0.3,0,0.3,0,0,0,0,0,0.4,0,0.0875,0.7368421052631579,0.4,0.3879310344827613,0.17894736842105263,0.13246753246753384,0,0,0.34038461538461406
220098,0.052119610563285734,0.4700894567625648,0.598286665237837,0.2947743003198907,0.2916768998054774,0.23903616612275916,0.2092968584772031,0.4271673440427634,0.44324399636518985,0.22433440739644595,0.13592607610934246,0.30851063829787234,0.30075187969924805,0.3045685279187817,0.588844476744186,0.38984438984438985,0.27945776850886334,0.75,0.5,0.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.1492398961809418,0.028915662650602407,0.196875,0.65,0.8333333333333334,0.7857142857142857,0.95,0.4085829235583371,0.18860103626943003,0.40145985401459855,0.22222222222222227,0.37500000000000006,0.5597014925373135,0.4883720930232556,0.25000000000000006,0.2796171953384271,0.41882371993845985,0.4387854311569815,0.3903545825388013,0.3871768459178874,0,0.6,0.8,0.4,0.5,0.1,0.2,0,0.3,0.1,0.2,0,0.175,0.7368421052631579,0,0.5948275862069109,0.25263157894736843,0.2623376623376754,0.4,0.39999999999999397,0.41730769230769454
220100,0.03097189034547413,0.5420984024388212,0.5838512840555226,0.3996090635100657,0.19566656805641996,0.16099173363296768,0.47602438224388305,0.08738562749584888,0.3532670776146712,0.21359377626973572,0.09689224674202422,0.14893617021276598,0.20300751879699247,0.33502538071065996,0.5797601744186048,0.7520475020475021,0.4890510948905111,0.75,0.5,0.5,0.5,0.75,0.75,0.5,0.25,0.5,0.5,0.5,0.12773451983685574,0.03132530120481928,0.421875,0.56,0.7638888888888888,0.8163265306122449,0.88,0.3316942333482343,0.3321243523316062,0.13138686131386854,0.3333333333333334,0.7272727272727271,0.5074626865671643,0.5813953488372092,0.4821428571428574,0.3282138355071904,0.5627142432994142,0.6510607533717249,0.45494701778947116,0.4043093645367569,0.3,1,0.6,0.2,0.3,0.1,0,0.1,0.1,0.1,0.3,0.1,0.1375,0.8947368421052632,0.1,0.5586206896551762,0.25263157894736843,0.18701298701298893,0.2,0.1500000000000015,0.3721153846153832
220101,0.016032950240484598,0.44854570291026,0.6980546905533352,0.26726119663938924,0.324789011283431,0.08136748373630824,0.12666595399159458,0.3156870491432281,0.26155778456885803,0.3601118248373968,0.053110410452895225,0.19148936170212774,0.2330827067669173,0.19289340101522842,0.3789970930232559,0.4920147420147421,0.16952182332787127,0.75,0.75,0.5,0.75,0.75,0.75,0.5,0.25,0.75,1,0.75,0.10901001112347052,0.03855421686746988,0.5125,0.55,0.9444444444444444,0.6122448979591837,0.95,0.3334823424228879,0.23523316062176164,0.1167883211678832,0.1666666666666667,0.625,0.4925373134328357,0.4418604651162791,0.18750000000000014,0.17923387615445957,0.5350211881562256,0.5087378156707302,0.4365541046127109,0.3527626471434688,0,1,1,0.6,0.4,0.5,0,0.5,0.3,0,0.4,0.5,0.325,0.7368421052631579,0.2,0.5896551724137972,0.37894736842105264,0.28051948051948344,0.6,0.45000000000000445,0.5278846153846134
220105,0.05375017633417103,0.5744515151010345,0.5729900780393097,0.32226867124146846,0.2668340947718894,0.1760019399596756,0.19370617914827062,0.33252379779727087,0.2719735441550552,0.4305906513435515,0.12113860438298844,0.05319148936170213,0.2330827067669173,0.2588832487309645,0.6302688953488371,0.504914004914005,0.48070907194994794,0.75,0.5,0.75,0.5,0.75,0.75,0.5,0.25,0.75,0.75,0.75,0.07749351130886169,0.03132530120481928,0.334375,0.71,0.7638888888888888,0.8571428571428571,1,0.38667858739383104,0.4316062176165803,0.13868613138686123,0.1666666666666667,0.4772727272727271,0.6567164179104479,0.5348837209302326,0.5535714285714285,0.43219881145326844,0.3898350832681044,0.408221773489891,0.4836467208959907,0.41506391133136317,1,1,1,0.1,0.6,0,0.4,0.2,0.3,0,0.6,0.5,0.325,0.8947368421052632,0.5,0.7758620689655226,0.4105263157894737,0.30389610389610705,0.1,0.07500000000000075,0.47884615384615203
220108,0.05540425332786025,0.44082859951023673,0.6456712767432772,0.28042408190979784,0.2703115013968235,0.1494981738057108,0.15521613087730424,0.379649522062674,0.274994698381444,0.17803686829318444,0.10353377804341637,0.11702127659574474,0.2781954887218045,0.15228426395939082,0.7538154069767442,0.5458640458640459,0.42395352301504546,0.5,0.75,0.25,0.25,0.5,0.5,0.25,0,0.5,0.5,0.5,0.20819428995179828,0.014457831325301203,0.41875,0.34,0.5416666666666666,0.5408163265306123,0.92,0.45194456861868576,0.4062176165803109,0.29197080291970806,0.2777777777777778,0.625,0.5820895522388061,0.5348837209302326,0.42857142857142866,0.41102621491600416,0.13333693217090878,0.8986862114526462,0.500301721016679,0.3900486442093736,0.9,1,1,0.3,0,0.4,0,0,0,0,0.2,0,0.075,0.5789473684210527,0,0.7603448275862121,0.1368421052631579,0.10129870129870235,0.3,0.22500000000000223,0.46730769230769054
220110,0.03240868729460334,0.3658106914991088,0.6224801119529999,0.4747614232826453,0.2619061407205432,0.06994943357109484,0.5029101101472161,0.1122828214699176,0.10430716809562791,0.19886785688977443,0.08943280900446918,0.25531914893617025,0.18045112781954883,0.29441624365482233,0.5388808139534882,0.39905814905814896,0.4412334276776405,0.75,0.75,0.5,0.5,0.75,0.75,0.25,0.25,0.75,1,0.75,0.11753800519095291,0.04578313253012048,0.54375,0.53,0.5555555555555556,0.8163265306122449,0.95,0.44121591417076444,0.4797927461139896,0.24087591240875905,0.1666666666666667,0.4772727272727271,0.4253731343283582,0.6395348837209301,0.4017857142857143,0.17655835970260603,0.6660908526545926,0.5384787973973525,0.4966810688165295,0.4520384240118487,0.3,1,1,0,0.6,0.3,0.1,0.5,0.2,0,0.6,0.7,0.375,0.7894736842105263,0.2,0.6672413793103494,0.43157894736842106,0.3194805194805228,0,0,0.35192307692307556
220111,0.013617768396509617,0.4557692948408269,0.5633265674050354,0.20589221586798814,0.24593058303773518,0.280405630891992,0.20838242095721995,0.25591553333713435,0.27164161673242043,0.22427243687273948,0.07815028657665206,0.22340425531914898,0.2857142857142857,0.3045685279187817,0.8809956395348839,0.38656838656838644,0.40280053627290335,0.5,0.25,0.25,0.25,0.5,0.25,0.5,0,0.25,0.25,0.25,0.07434186132740082,0.05542168674698795,0.515625,0.91,1,0.9081632653061225,1,0.48815377738042026,0.42901554404145076,0.42335766423357674,0.3888888888888889,0.5454545454545455,0.8507462686567164,0.5348837209302326,0.3839285714285715,0.34753415142394073,0.2180895570730654,0.5473287961508737,0.41198194501436186,0.4624472670096797,0.4,0.3,0.7,0,0,0.1,0,0,0,0.1,0,0,0.025,0.5789473684210527,0.3,0.4965517241379344,0.09473684210526316,0.07012987012987086,0,0,0.2653846153846144
220116,0.1412888193572554,0.5080336170850756,0.5644927444874495,0.38958611241135466,0.2734756344313491,0.15789978202376664,0.21712229832602842,0.37734020265885115,0.5176459379357188,0.31156389424994124,0.20437141324185792,0.23404255319148937,0.1954887218045113,0.34517766497461927,0.6644258720930234,0.3157248157248157,0.3575152688812752,0.75,0.75,0.5,0.75,0.75,0.75,0.5,0.5,0.75,0.75,0.75,0.08583611420096404,0.06265060240963856,0.425,0.38,0.4722222222222222,0.6428571428571429,0.92,0.42601698703620927,0.48186528497409326,0.2335766423357664,0.2777777777777778,0.443181818181818,0.5298507462686566,0.5930232558139535,0.39285714285714307,0.9943659797792698,0.7299522254311857,0.6076334355445866,0.6151005334427574,0.4592043197181021,0,1,0.5,0,0.4,0.3,0,0.4,0.4,0,0.5,0.4,0.3,0.8421052631578947,0.4,0.45000000000000306,0.37894736842105264,0.28051948051948344,0,0,0.285576923076922
220119,0.048176085656268644,0.43200578053940597,0.6444420630618137,0.78642064618305,0.267200394627044,0.23612754145424095,0.3531690507836933,0.453579418118365,0.28491051789898136,0.18184347023816969,0.16823756632977319,0.25531914893617025,0.20300751879699247,0.1979695431472081,0.5339752906976745,0.48935298935298926,0.33353195292715637,0.75,0.75,0.75,0.5,0.75,0.75,0.25,0.5,0.75,0.75,0.75,0.11271783463107156,0.07951807228915662,0.53125,0.32,0.4583333333333333,0.6020408163265306,0.93,0.4300402324541797,0.46528497409326425,0.021897810218978027,0.1666666666666667,0.5795454545454547,0.6119402985074627,0.5,0.3660714285714287,0.18255254559954717,1,0.8906588886395931,0.5854835984455333,0.389870527786162,0.1,0.9,1,0.3,0.5,0.3,0.4,0.4,0,0,0.4,0.4,0.3,0.9473684210526315,0.2,0.5431034482758658,0.4,0.29610389610389914,0.3,0.22500000000000223,0.4105769230769177
220126,0.0799306612014621,0.39516941811457795,0.5759591018545368,0.2878114957159799,0.27935073525102355,0.3133840062020606,0.1999994892089927,0.3551409213204515,0.27622610814072496,0.2700175212624201,0.16187959048622297,0.2872340425531915,0.2781954887218045,0.3401015228426396,0.5203488372093023,0.6988124488124489,0.3685386563384477,0.75,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.25,0.25,0.5,0.12736373748609567,0.057831325301204814,0.384375,0.82,0.9027777777777778,0.8775510204081632,0.91,0.348681269557443,0.3891191709844559,0.1532846715328467,0.3333333333333334,0.7954545454545454,0.4776119402985074,0.6046511627906975,0.39285714285714307,0.46443363947415806,0.7197765121865637,0.7322563757385385,0.6351348089502522,0.4285068754694201,0,0.5,0.4,0.2,0.2,0,0.1,0,0,0.1,0,0.1,0.0625,0.6842105263157895,0.2,0.34137931034482993,0.14736842105263157,0.10909090909091022,0.2,0.1500000000000015,0.2971153846153835
220135,0.06947566338562063,0.4202677039430942,0.5702416823207554,0.3865490927794234,0.2801736889256042,0.19369098616244748,0.1854477831123007,0.44993516032806813,0.2770723181749729,0.27038156335235525,0.1450551786544984,0.12765957446808512,0.2781954887218045,0.25380710659898476,0.23492005813953487,0.42628992628992635,0.2128705496797259,0.75,0.5,0.5,0.25,0.5,0.5,0.5,0.25,0.75,0.75,0.5,0.20671116054875788,0.05542168674698795,0.328125,0.55,0.8055555555555556,0.7653061224489796,0.82,0.26776933392936975,0.2844559585492228,0.3503649635036497,0.2777777777777778,0.3863636363636362,0.2164179104477611,0.4302325581395347,0.25000000000000006,0.586143911913766,0.43671893978245024,0.7330541221050532,0.49885346013661924,0.4053570049767307,0.1,0.6,0.8,0.2,0.2,0,0,0.2,0,0,0.1,0.4,0.1125,0.8421052631578947,0,0.3879310344827613,0.22105263157894736,0.16363636363636533,0.2,0.1500000000000015,0.2509615384615375
220163,0.24208960933434162,0.4385484515817355,0.5857108637274802,0.33390518356253596,0.38148560057826536,0.3357554027914532,0.4562506894158388,0.5290096371930225,0.30845482662426743,0.20942535539261659,0.38583999027393856,0.425531914893617,0.43609022556390975,0.30964467005076146,0.5027252906976746,0.5661343161343162,0.36258006852375974,0.5,0.5,0.25,0.5,0.5,0.5,0.25,0,0.5,0.5,0.5,0.14293659621802002,0.04096385542168675,0.640625,0.47,0.7361111111111112,0.6428571428571429,1,0.4528386231560126,0.3891191709844559,0.26277372262773724,0.2777777777777778,0.625,0.5149253731343283,0.4883720930232556,0.39285714285714307,1,0.28869875030365194,0.5585969635778923,0.5017982572594076,0.4678539340039168,0,0.6,0.8,0,0,0,0,0.3,0,0,0.1,0.1,0.0625,0.7368421052631579,0.1,0.4034482758620717,0.15789473684210525,0.11688311688311809,0,0,0.2307692307692299
220171,0.03356777922075857,0.7576837861700179,0.5172846354593477,0.3566807493843629,0.479249287633996,0.3022127085891802,0.37344648083846593,0.25659971621776273,0.3896479622832099,0.30025135577889023,0.15766884653716548,0.23404255319148937,0.21052631578947367,0.2385786802030457,0.45276162790697677,0.4563882063882063,0.4157604647698495,0.75,0.5,0.5,0.5,0.5,0.75,0.25,0.5,0.75,0.75,0.5,0.07582499073044123,0.03855421686746988,0.45,0.64,0.9583333333333334,0.7244897959183674,0.86,0.24318283415288336,0.3699481865284974,0.26277372262773724,0.11111111111111109,0.4886363636363637,0.43283582089552247,0.5581395348837209,0.4196428571428571,0.227264541689177,0.5576398823180112,0.5344651359908259,0.4892708006468899,0.4248348694046875,0.7,1,1,0,0.2,0.2,0,0.2,0,0,0.2,0.2,0.125,0.7894736842105263,0.6,0.6827586206896599,0.22105263157894736,0.16363636363636533,0,0,0.34038461538461406
220175,0.051252421258416045,0.5241133452164787,0.5714898069819337,0.22249429691561654,0.25992184207662017,0.31434346728096213,0.20296183381755104,0.3195572112889097,0.2798568204426314,0.2669412266551062,0.1318714878617152,0.4361702127659574,0.36842105263157887,0.3756345177664974,0.3728197674418604,0.4993857493857491,0.21361537315656198,0.5,0.25,0.5,0.5,0.5,0.25,0.25,0.25,0.5,0.5,0.5,0.1484983314794216,0.06506024096385543,0.3875,0.55,0.7222222222222222,0.8061224489795918,0.94,0.258828788556102,0.3005181347150259,0.3503649635036497,0.2777777777777778,0.5681818181818181,0.43283582089552247,0.5348837209302326,0.2589285714285716,0.8933395076020684,0.9254230883424653,0.5167651384837834,0.6853411861256608,0.44778556537486924,0,0.5,0.4,0,0,0,0.1,0,0,0,0,0,0.0125,0.7894736842105263,0,0.310344827586209,0.12631578947368421,0.09350649350649447,0,0,0.12403846153846107
220176,0.0938051221754446,0.4582514284762365,0.564328849329921,0.23374875346209137,0.20840333730565178,0.25020783940559993,0.30914579811763787,0.31702589637594697,0.2491648029898056,0.23892499204526346,0.1696746355820968,0.22340425531914898,0.36842105263157887,0.5076142131979695,0.556140988372093,0.26740376740376726,0.41084462982273184,0.5,0.25,0.5,0.5,0.5,0.25,0.5,0,0.5,0.5,0.5,0.07656655543196143,0.004819277108433735,0.465625,0.48,0.9166666666666666,0.7755102040816326,0.58,0.3160482789450157,0.33575129533678755,0.41605839416058393,0.3333333333333334,0.42045454545454536,0.5373134328358209,0.6511627906976745,0.32142857142857156,0.455172236371588,0.3773921023509407,0.47014683519058653,0.4229645900214825,0.46552701403171337,0.3,0.1,0,0,0,0,0,0,0.2,0,0.2,0.1,0.0625,0.7368421052631579,0.6,0.310344827586209,0.15789473684210525,0.11688311688311809,0,0,0.20192307692307615
220177,0.06235903204636458,0.4776045744556798,0.6022516673180448,0.40307369883644123,0.14503416007792072,0.24290018211227446,0.285677991754617,0.36242566284260197,0.44324399636518985,0.17375590005238314,0.14090340259269427,0.30851063829787234,0.6015037593984961,0.3857868020304569,0.489280523255814,0.41093366093366085,0.3152092953969909,1,1,1,1,0.75,1,0.75,1,1,1,1,0,0.024096385542168676,0.246875,0.58,0.875,0.7755102040816326,0.9,0.25212337952615116,0.17668393782383418,0.40875912408759113,0.2777777777777778,0.5113636363636364,0.41044776119402987,0.40697674418604646,0.28571428571428564,0.43155565846003446,0.41882371993845985,0.4985914790716226,0.5114291921118057,0.25225935857029547,0,0.3,0.6,0.6,1,0.9,0.8,0.8,0.8,0.9,0.8,0.9,0.775,1,0.8,0.37241379310345085,0.8105263157894737,0.8025974025974109,0.6,0.600000000000006,0.6115384615384591
230002,0.08774138472697336,0.6335063052857786,0.6097467189450194,0.20935754500024975,0.32447538883601773,0.20645055375630514,0.35413979693138653,0.43840123336229925,0.2321350821674041,0.10917872382405372,0.186724726982322,0.24468085106382986,0.3834586466165414,0.3248730964467005,0.41951308139534893,0.46273546273546284,0.26992402800536275,0.75,0.5,0.75,0.5,0.5,0.5,0.25,0.5,0.75,0.75,0.5,0.192992213570634,0.03132530120481928,0.35,0.53,0.7916666666666666,0.8061224489795918,0.78,0.32856504246759055,0.28134715025906737,0.35766423357664223,0.3888888888888889,0.4090909090909092,0.3955223880597016,0.45348837209302323,0.2767857142857144,0.3919117079570888,0.464411994925639,0.9509635280333059,0.602814453643583,0.3926756420965443,0,0.2,0.6,0.3,0.4,0.1,0.4,0.1,0.1,0,0.4,0.2,0.2125,0.8421052631578947,0,0.2793103448275881,0.30526315789473685,0.2259740259740283,0.3,0.22500000000000223,0.27115384615384514
230003,0.05431467284303839,0.47406878342134634,0.5994402350004412,0.2870966443847051,0.2856032993500096,0.2137198927136682,0.20984170221832887,0.40259701048743457,0.29696952312069147,0.21688932981518613,0.1293125727543609,0.30851063829787234,0.24812030075187969,0.416243654822335,0.3971656976744187,0.3722358722358721,0.24132280649486074,0.75,0.75,0.75,0.75,0.75,0.75,0.25,1,0.75,0.75,0.75,0.23081201334816465,0.0819277108433735,0.271875,0.74,0.9722222222222222,0.7959183673469388,0.97,0.2020563254358516,0.19378238341968912,0.20437956204379557,0.3333333333333334,0.4318181818181819,0.41044776119402987,0.4651162790697674,0.2410714285714287,0.29248025520310766,0.41882371993845985,0.6405903323112208,0.49407419923242174,0.3023837768403023,0,0.7,0.5,1,0.6,0.5,0.5,0.5,0.2,0.3,0.6,0.6,0.475,1,0,0.5689655172413729,0.5578947368421052,0.5636363636363592,1,1,0.7499999999999971
230005,0.038690727014713024,0.6296331772976396,0.5938236740251389,0.27797240317707583,0.2753936502443394,0.2547161293772281,0.14828919673371047,0.3613155505091003,0.44066643650300125,0.39803194955654947,0.11860516922691644,0.17021276595744686,0.3759398496240601,0.2893401015228427,0.3966206395348837,0.3402948402948403,0.10174288693579624,0.75,0.75,0.75,0.5,0.75,0.5,0.5,0.75,0.5,0.25,0.75,0.11883574341861328,0.03132530120481928,0.25625,0.68,0.8055555555555556,0.8775510204081632,0.97,0.1707644166294144,0.2761658031088083,0.27737226277372257,0.3888888888888889,0.4090909090909092,0.3656716417910447,0.4186046511627906,0.10714285714285725,0.3931208355843688,0.3655429296337283,0.8456360780794255,0.42673006830963817,0.3423643331952857,0.1,0.7,0.7,0.7,0.4,0.3,0.3,0.2,0,0.1,0.5,0.1,0.2375,0.7368421052631579,0,0.4189655172413822,0.30526315789473685,0.2259740259740283,0.7,0.5250000000000052,0.3961538461538408
230013,0.06674983809058886,0.47940370487597667,0.6028694259887291,0.40307369883644123,0.14503416007792072,0.24290018211227446,0.16406108525332985,0.36242566284260197,0.44324399636518985,0.17375590005238314,0.144799287143763,0.30851063829787234,0.47368421052631576,0.42131979695431476,0.44549418604651164,0.41093366093366085,0.3223596007746164,1,1,1,1,1,1,0.75,1,1,1,1,0,0.024096385542168676,0.159375,0.54,0.875,0.7346938775510204,0.93,0.29816718819848015,0.26580310880829017,0.5036496350364963,0.2777777777777778,0.5113636363636364,0.4253731343283582,0.40697674418604646,0.33928571428571436,0.39697975354377296,0.41882371993845985,0.4985914790716226,0.4789881483984648,0.3640375044748461,0,0.2,0.6,0.6,1,0.8,0.8,0.9,0.8,0.8,0.9,0.9,0.775,1,0.8,0.4034482758620717,0.8105263157894737,0.8025974025974109,0.6,0.600000000000006,0.5999999999999978
