Facility.ID,PSI_03.x,PSI_06.x,PSI_08.x,PSI_09.x,PSI_10.x,PSI_11.x,PSI_12.x,PSI_15.x,PSI_90.x,MORT_30_COPD,MORT_30_HF,MORT_30_PN,READM-30-HF-HRRP,READM-30-COPD-HRRP,READM-30-PN-HRRP,H_COMP_1_LINEAR_SCORE.x,H_COMP_2_LINEAR_SCORE.x,H_COMP_3_LINEAR_SCORE.x,H_COMP_5_LINEAR_SCORE.x,H_COMP_6_LINEAR_SCORE.x,H_COMP_7_LINEAR_SCORE.x,H_CLEAN_LINEAR_SCORE.x,H_QUIET_LINEAR_SCORE.x,H_HSP_RATING_LINEAR_SCORE.x,HAI_6_SIR,OP-10,OP_18b,SEP_1,SEP_SH_3HR,SEV_SEP_3HR,EDAC_30_HF,EDAC_30_PN,OP_32,OP_36,READM_30_COPD,READM_30_HF,READM_30_HOSP_WIDE,READM_30_PN,PSI.90.W.Z.Score,CDI.W.Z.Score,Total.HAC.Score,Hospital.overall.rating,MSPB-1.x,MORT.30.HF.Measure.Score,MORT.30.PN.Measure.Score,MSPB.1.Measure.Score,Communication.with.Nurses.Dimension.Score,Communication.with.Doctors.Dimension.Score,Responsiveness.of.Hospital.Staff.Dimension.Score,Care.Transition.Dimension.Score,Communication.About.Medicines.Dimension.Score,Cleanliness.and.Quietness.of.Hospital.Environment.Dimension.Score,Discharge.Information.Dimension.Score,Weighted.Normalized.Clinical.Outcomes.Domain.Score,Unweighted.Person.and.Community.Engagement.Domain.Score,Weighted.Person.and.Community.Engagement.Domain.Score,Unweighted.Normalized.Efficiency.and.Cost.Reduction.Domain.Score,Weighted.Efficiency.and.Cost.Reduction.Domain.Score
360354,0.021113871720635443,0.21674597333722845,0.2476760531446968,0.2766264197581115,0.2623118614172525,0.24297757012412008,0.33935762679687465,0.1629413489287853,0.10179094937570482,0.20212765957446813,0.39097744360902253,0.2791878172588832,0.49400436046511625,0.466830466830467,0.2760315805154178,0.7037037037037037,0.6190476190476191,0.5897435897435898,0.46808510638297873,0.6388888888888888,0.48484848484848486,0.5714285714285714,0.6744186046511628,0.7419354838709677,0.13014460511679643,0.057831325301204814,0.3875,0.23,0.4027777777777778,0.673469387755102,0.36119803308001797,0.30984455958549223,0.5255474452554745,0.1666666666666667,0.6136363636363634,0.5074626865671643,0.5,0.30357142857142877,0.17864217540068428,0.7196320723725772,0.5579183663617273,0.5,0.45033447281048405,0.3,0.9,0,0.1,0.1,0,0.3,0,0.3,0,0.43448275862069263,0.25263157894736843,0.18701298701298893,0,0
360355,0.06138728613831795,0.29682979309105006,0.28134494173128366,0.2904042483122015,0.2872917672537698,0.21772365792845816,0.2088083233637874,0,0.13080606189880967,0,0,0,0,0,0,0.8888888888888888,0.7619047619047619,0.9230769230769231,0.7659574468085106,0.8333333333333334,0.6363636363636364,0.8214285714285714,0.7674418604651163,0.9032258064516129,0,0,0,1,1,1,0,0,0.26277372262773724,0.1666666666666667,0,0,0.40697674418604646,0,0.2774304751614313,0,0.23898718289121146,1,0.4555998750552774,0,1,0,1,1,1,1,1,1,1,0,1,1,0,0
360358,0,0.2982932680153482,0.28620822563823506,0,0,0,0,0,0.1459262289890502,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0.014457831325301203,0.125,1,1,1,0,0,0,0,0,0,0,0,0.41622289110133515,1,0.4970431340365445,1,0.1812628542147785,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1
360359,0.015377849873034777,0.2218948208156134,0.23348297283816266,0.25619522402529527,0.23051528970481114,0.12495333866033338,0.10139858226307415,0.2512071052123324,0.04824592375379378,0.19148936170212774,0.2330827067669173,0.2639593908629442,0.5615915697674421,0.4750204750204752,0.3365112468345003,0.7407407407407407,0.6666666666666666,0.6410256410256411,0.5531914893617021,0.6944444444444444,0.48484848484848486,0.4642857142857143,0.5581395348837209,0.7741935483870968,0.08453837597330367,0.021686746987951807,0.284375,0.67,0.7361111111111112,0.8979591836734694,0.25838176128743856,0.2948186528497409,0.6861313868613138,0.1666666666666667,0.4886363636363637,0.5223880597014926,0.5,0.25000000000000006,0.010496256849579364,0.5501225583099588,0.4719399454488402,1,0.3886851322799604,1,0.8,0.3,0.4,0.5,0.3,0.2,0,0,0.1,0.651724137931039,0.3157894736842105,0.23376623376623618,0.3,0.22500000000000223
360360,0.057620651184438376,0.3286779287756811,0.2518478211581191,0.2466114520524628,0.274485575460561,0.17613073214443808,0.23704825552101233,0.1809625439594718,0.11454876098276902,0.425531914893617,0.6541353383458646,0.4010152284263959,0.5941133720930235,0.555077805077805,0.31878444808580375,0.7407407407407407,0.5714285714285714,0.6153846153846154,0.5319148936170213,0.6944444444444444,0.5151515151515151,0.6785714285714286,0.6744186046511628,0.7741935483870968,0.03170189098998888,0.05301204819277109,0.35625,0.42,0.7361111111111112,0.6326530612244898,0.33795261510952174,0.2906735751295336,0.43795620437956206,0.3333333333333334,0.5795454545454547,0.4776119402985074,0.4302325581395347,0.28571428571428564,0.20164132643873323,0.32029413994390116,0.5669217214994328,0.25,0.46715111993991415,0,0.3,0,0.3,0,0,0.3,0,0.5,0.1,0.23275862068965678,0.30526315789473685,0.2259740259740283,0,0
360361,0.06128564551492212,0.297914056662603,0.28361220695596967,0.2968730631252347,0.29145746874938955,0.23476561262441403,0.3047927641832373,0,0.1513829425558138,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0.15180722891566265,0.165625,1,1,1,0,0,0.40145985401459855,0.22222222222222227,0,0,0.5348837209302326,0,0.4092768387744076,0,0.4905259600762751,1,0.5549344391175252,0,1,0,1,1,1,1,1,1,1,0,1,1,0,0
360362,0,0.2957764282223134,0.28035868135854536,0.29406129913764556,0.29003482988337015,0.21860435353899257,0.20144989243592704,0,0.13215285932373297,0,0,0,0,0,0,0.8888888888888888,0.7619047619047619,0.8974358974358975,0.723404255319149,0.8333333333333334,0.6363636363636364,0.7857142857142857,0.8837209302325582,0.9032258064516129,0,0,0,1,1,1,0,0,0.28467153284671526,0,0,0,0.5465116279069766,0,0.3141673741349592,0,0.4012889521832533,1,0.3686229055965408,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1
360364,0.04896374475541228,0.24761377745068847,0.2422686255838208,0.2515733204809647,0.26493282409513474,0.19811024235345712,0.10548126181432237,0.17757333989164886,0.08843945490376223,0.23404255319148937,0.18045112781954883,0.24873096446700504,0.5285247093023258,0.40171990171990174,0.36451660956353343,0.7777777777777778,0.6666666666666666,0.717948717948718,0.6382978723404256,0.7222222222222222,0.6060606060606061,0.7142857142857143,0.7906976744186046,0.8387096774193549,0.17445309603262885,0.033734939759036145,0.35625,0.47,0.7638888888888888,0.6938775510204082,0.24184175234689317,0.17616580310880828,0.27737226277372257,0.22222222222222227,0.3522727272727274,0.4776119402985074,0.4651162790697674,0.2767857142857144,0.3912942810835841,0.4857352235109797,0.5853629100388617,1,0.40093041702055965,1,1,0.2,0.6,0.3,0.3,0.8,0.5,1,0.4,0.5896551724137972,0.6526315789473685,0.4831168831168881,0.2,0.1500000000000015
360365,0.05272091150307204,0.286832658243493,0.5635174352695779,0.27913267788720375,0.2703383633862015,0.26711261195434405,0.16632243001281483,0.3199282475819686,0.12599071510575272,0.4361702127659574,0.4962406015037594,0.3248730964467005,0.3339389534883721,0.39639639639639634,0.2724564278266051,0.7777777777777778,0.7142857142857143,0.8205128205128205,0.6808510638297872,0.8333333333333334,0.6666666666666666,0.7857142857142857,0.6744186046511628,0.8387096774193549,0.24805339265850945,0.043373493975903614,0.178125,0.32,1,0.6224489795918368,0.20607957085382211,0.08860103626943003,0.39416058394160575,0.1666666666666667,0.4886363636363637,0.373134328358209,0.4302325581395347,0.2321428571428573,1,0.744093194855078,0.6222211494363851,0.75,0.4492613871671942,0,0.3,0,0.6,0.6,0.9,1,0.8,0.7,1,0.310344827586209,0.8526315789473684,0.8545454545454737,0,0
360367,0,0.29640563817057214,0.28582279055003856,0.29619683365495086,0.29171213436297316,0.23237885614257328,0.23019283211844127,0,0.14016739599993883,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0.175,1,1,1,0,0,0,0.1666666666666667,0,0,0.5,0,0,1,0,1,0.4535238974330177,0,1,0,1,1,1,1,1,1,1,0,1,1,0,0
360368,0.060656294988238886,0.29697024174021497,0.28543735546184185,0,0,0,0,0,0.14286463084282583,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0.016867469879518072,0.184375,0.6,1,0.6632653061224489,0,0,0,0,0,0,0.47674418604651153,0,0,1,0,0,0.5254320420038887,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1
370001,0.03714377300032625,0.26789456239009896,0.17725479526595017,0.47718188075049434,0.23623619572831575,0.28246499100333056,0.09651323112891746,0.3498236063232165,0.13465353454244197,0.3510638297872341,0.6315789473684209,0.5380710659898478,0.5336119186046512,0.4604832104832104,0.35349322210636064,0.5925925925925926,0.47619047619047616,0.5384615384615384,0.46808510638297873,0.5277777777777778,0.3939393939393939,0.42857142857142855,0.4883720930232558,0.5806451612903226,0.01594364108268446,0.0891566265060241,0.565625,0.43,0.6666666666666666,0.6632653061224489,0.4438980777827448,0.4968911917098446,0.3138686131386861,0.1666666666666667,0.5454545454545455,0.4552238805970148,0.5232558139534883,0.39285714285714307,0.9430423709191943,0.10676471331463368,0.40268893770064446,0.25,0.4215541930185381,0,0.4,0.1,0.2,0.1,0,0,0,0,0,0.37241379310345085,0.12631578947368421,0.09350649350649447,0.1,0.07500000000000075
370002,0.04902534513322793,0.29117813944865484,0.2771505010656146,0.2910009213742167,0.28698895937350866,0.21734673573484112,0.2081449031388229,0.2165188961465728,0.11855639332017598,0.5638297872340426,0.47368421052631576,0.6091370558375635,0.3313953488372094,0.40417690417690416,0.3864144197825114,0.7777777777777778,0.7142857142857143,0.7692307692307693,0.6382978723404256,0.6111111111111112,0.45454545454545453,0.6785714285714286,0.6976744186046512,0.6774193548387096,0,0.08433734939759036,0.1125,0.66,0.8333333333333334,0.7448979591836735,0.09342869915064822,0.30880829015544037,0.43795620437956206,0.2777777777777778,0.3863636363636362,0.3358208955223881,0.4418604651162791,0.3125,0.28342466105837255,0,0.18622221149436383,0.5,0.3883280220127331,0.5,0,0.3,0.7,0.8,0.7,0,0.4,0.6,0,0.23275862068965678,0.4631578947368421,0.4701298701298647,0.3,0.300000000000003
370004,0.047651542633165185,0.28241695271374884,0.27778533532852673,0.2869398442544547,0.2853458428803867,0.22890879271821385,0.20501290294569527,0.22526813367292065,0.12012268232543138,0.3404255319148937,0.5037593984962406,0.48223350253807107,0.4513081395348839,0.3763308763308762,0.37285863250409657,0.8148148148148148,0.7142857142857143,0.8205128205128205,0.6382978723404256,0.7222222222222222,0.5454545454545454,0.7142857142857143,0.6976744186046512,0.8064516129032258,0.11364479050797181,0.05301204819277109,0.05625,0.62,0.75,0.7959183673469388,0.21591417076441666,0.3797927461139896,0.4744525547445256,0.2777777777777778,0.45454545454545453,0.4402985074626865,0.3720930232558138,0.3839285714285715,0.23783797689794445,0.5444115937634245,0.39443385068430326,0.75,0.3875076335609947,0,0.5,0.3,1,0.7,0.9,0.4,0.5,0.6,0.4,0.37241379310345085,0.6526315789473685,0.6571428571428536,0.3,0.300000000000003
370006,0.03722396756626033,0.2779310228594222,0.27072280415362987,0.3327210881836532,0.2821572898555174,0.20965965178149581,0.3047027676724263,0.20156454730254536,0.12834033061328787,0.5319148936170213,0.5789473684210527,0.4365482233502539,0.43640988372093026,0.38124488124488126,0.2898852971845672,0.6666666666666666,0.6190476190476191,0.6153846153846154,0.5319148936170213,0.6666666666666666,0.42424242424242425,0.4642857142857143,0.6511627906976745,0.5806451612903226,0,0.014457831325301203,0.23125,0.39,0.6111111111111112,0.6836734693877551,0.30889584264640146,0.3818652849740932,0.40875912408759113,0.3333333333333334,0.46590909090909105,0.4626865671641791,0.47674418604651153,0.35714285714285715,0.07339661958786753,0.3512495893664872,0.3421033575514736,0.25,0.41994500326400536,0,0.2,0.1,0,0.1,0,0,0.3,0,0,0.21724137931034632,0.11578947368421053,0.0857142857142866,0.1,0.07500000000000075
370008,0.05793618200858298,0.6450272751276678,0.4451208452364757,0.2707510402462919,0.7477652220265523,0.21603464578642936,0.23871379905554743,0.5069411154972161,0.19680095571657266,0.5106382978723405,0.3157894736842105,0.3045685279187817,0.27870639534883723,0.4524979524979524,0.3037390138537167,0.7037037037037037,0.5238095238095238,0.6410256410256411,0.5531914893617021,0.6388888888888888,0.48484848484848486,0.5357142857142857,0.6976744186046512,0.7096774193548387,0.041898405635891735,0.028915662650602407,0.265625,0.56,0.8055555555555556,0.7857142857142857,0.2548055431381314,0.3010362694300518,0.4452554744525546,0.22222222222222227,0.5909090909090908,0.3134328358208955,0.4418604651162791,0.33928571428571436,0.7116101978338606,0.5248528036792762,0.5048154674261991,0.25,0.4061168513929932,0.1,0.4,0.2,0.3,0.1,0.2,0.1,0.1,0.3,0,0.20172413793103586,0.2736842105263158,0.2025974025974047,0.2,0.1500000000000015
370013,0.04752868410185508,0.319208880848984,0.19077903233120208,0.23278621342949174,0.29035577832788656,0.30287219720468994,0.2676409883514111,0.16638057404713372,0.10769720208294963,0.4893617021276595,0.33082706766917286,0.3654822335025381,0.3933502906976745,0.306101556101556,0.2694771339192612,0.6296296296296297,0.6666666666666666,0.6410256410256411,0.5319148936170213,0.6666666666666666,0.5454545454545454,0.42857142857142855,0.5813953488372093,0.7096774193548387,0.03596588802373007,0.1108433734939759,0.234375,0.53,0.8194444444444444,0.7142857142857143,0.33929369691551187,0.31917098445595854,0.5328467153284673,0.22222222222222227,0.3409090909090909,0.47014925373134336,0.4302325581395347,0.3125,0.1024671348820457,0.21269552472645487,0.35885490839749934,0.5,0.5063095330015512,0.3,0.5,0,0.1,0.3,0.1,0.4,0.1,0.1,0,0.19396551724138064,0.2736842105263158,0.2025974025974047,0,0
370014,0.024013082095051663,0.23909978033831275,0.3952523466195075,0.24210448901659026,0.27724259237035775,0.18744309382745455,0.31674551698799686,0.19293730556053448,0.09822848818713062,0.2872340425531915,0.46616541353383456,0.43147208121827413,0.6509811046511629,0.42751842751842745,0.44331893341278106,0.5555555555555556,0.47619047619047616,0.5384615384615384,0.40425531914893614,0.4444444444444444,0.36363636363636365,0.5,0.6511627906976745,0.4838709677419355,0.06970708194289951,0.00963855421686747,0.228125,0.58,0.75,0.8367346938775511,0.2838623156012517,0.4160621761658031,0.42335766423357674,0.3333333333333334,0.6363636363636365,0.5447761194029852,0.755813953488372,0.455357142857143,0.19173677034292916,0.310514744901827,0.2995969007217167,0.5,0.43419168485852466,0.1,0,0.1,0,0,0,0,0,0.3,0,0.2482758620689672,0.09473684210526316,0.07012987012987086,0.1,0.07500000000000075
370015,0.05773404150952866,0.2941949764327167,0.2819117580374552,0.2939990878765284,0.2912432705483753,0.2318301901653862,0.22234939296745374,0.22682740097568835,0.13380286816891607,0.3723404255319149,0.4812030075187969,0.3401015228426396,0.4464026162790697,0.4772727272727272,0.2679874869655892,0.8148148148148148,0.7142857142857143,0.8205128205128205,0.48936170212765956,0.6111111111111112,0.3939393939393939,0.6071428571428571,0.7906976744186046,0.7741935483870968,0,0.0819277108433735,0.13125,1,1,1,0.20160929816718823,0.15647668393782382,0.2335766423357664,0.3333333333333334,0.534090909090909,0.4179104477611939,0.5232558139534883,0.2410714285714287,0.33783540428597153,0,0.21173574066475173,0.5,0.3518825940770586,0.1,0.4,0.6,0.9,0.4,1,0,0,0.8,0,0.3879310344827613,0.47368421052631576,0.48051948051949583,0.6,0.600000000000006
370016,0.038689828408725355,0.3740905949966573,0.2735682220106108,0.27500846443180993,0.28518606637213834,0.2231451389621967,0.17313942247293146,0.20590693027760296,0.10400333714561937,0.3404255319148937,0.46616541353383456,0.5888324873096448,0.35010901162790703,0.4387796887796888,0.07939818263071653,0.7407407407407407,0.6666666666666666,0.7435897435897436,0.5531914893617021,0.6666666666666666,0.48484848484848486,0.5714285714285714,0.6744186046511628,0.7096774193548387,0.1896551724137931,0.14457831325301204,0.225,0.56,0.6805555555555556,0.8163265306122449,0.04738489047831919,0.1082901554404145,0.3357664233576642,0.22222222222222227,0.36363636363636354,0.2164179104477611,0.3720930232558138,0.13392857142857142,0.14159656299040413,1,0.3975234738950976,0.75,0.45301499336669865,0,0,0,0.5,0.4,0.4,0.1,0.2,0.2,0,0.2482758620689672,0.3473684210526316,0.2571428571428598,0,0
370018,0.022464060742535517,0.23245094128684674,0.25334421620641173,0.22498737273287361,0.2576389218364949,0.2778853863508835,0.1449230839955678,0.26699430454760825,0.11916645615373585,0.425531914893617,0.6541353383458646,0.48223350253807107,0.425327034883721,0.20188370188370192,0.16341427081781618,0.6666666666666666,0.5714285714285714,0.6923076923076923,0.574468085106383,0.6944444444444444,0.5151515151515151,0.75,0.6511627906976745,0.6774193548387096,0.167779013718947,0.04578313253012048,0.33125,0.34,0.4722222222222222,0.6938775510204082,0.2843093428699151,0.26735751295336785,0.28467153284671526,0.3888888888888889,0.28409090909090906,0.5,0.4651162790697674,0.17857142857142858,0,0.5012255830995881,0.2670593062830384,0.5,0.41853060092796024,0,0.4,0.2,0,0,0.3,0.3,0.3,0.6,0.1,0.26379310344827767,0.3157894736842105,0.23376623376623618,0.2,0.1500000000000015
370019,0.182661775140369,0.2851500834264976,0.27471319094907715,0.3420407513825239,0.28283407244504105,0.2798923405027441,0.3980614994805134,0.4163860624679552,0.3105722141859265,0.38297872340425526,0.556390977443609,0.38071065989847713,0.47292877906976727,0.4471744471744472,0.21406226724266353,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.574468085106383,0.75,0.5151515151515151,0.5357142857142857,0.627906976744186,0.6774193548387096,0.08138672599184278,0.11566265060240963,0.090625,0.5,0.5694444444444444,0.826530612244898,0.2758158247653107,0.11658031088082901,0.4598540145985402,0.3888888888888889,0.5227272727272728,0.4402985074626865,0.47674418604651153,0.17857142857142858,0.6780633377067736,0,0.3039416833618962,0.5,0.38315036184833956,0,0.2,0.3,0,0.6,0.1,0.1,0,0.2,0.5,0.17456896551724257,0.28421052631578947,0.21038961038961257,0.3,0.22500000000000223
370020,0.04786360763753425,0.24624861658080577,0.2583548723529677,0.25254996789991435,0.27151680234878445,0.15789001460479582,0.16161682866646698,0.16274793420008699,0.08591038773933866,0.24468085106382986,0.24812030075187969,0.29949238578680204,0.5196220930232558,0.4314086814086814,0.2852673916281841,0.6666666666666666,0.6190476190476191,0.7692307692307693,0.5957446808510638,0.75,0.48484848484848486,0.5714285714285714,0.627906976744186,0.7096774193548387,0.05172413793103449,0.04096385542168675,0.30625,0.67,0.8194444444444444,0.8571428571428571,0.18506928922664287,0.15129533678756474,0.5255474452554745,0.22222222222222227,0.3863636363636362,0.4477611940298508,0.5465116279069766,0.2410714285714287,0,0.33575922977787886,0.5762388664944845,0.75,0.4147673430996117,1,0.6,0.1,0,0.3,0.6,0.1,0.3,0.2,0.5,0.4965517241379344,0.3684210526315789,0.27272727272727554,0.1,0.07500000000000075
370022,0.03437905678414087,0.3888517480238875,0.26753729651294605,0.2762179993598484,0.27939190037760286,0.23567298080213803,0.22227240946563845,0.40347618511679223,0.12498280103288442,0.23404255319148937,0.593984962406015,0.5279187817258885,0.6388081395348839,0.26699426699426687,0.3162520482645613,0.7407407407407407,0.7619047619047619,0.717948717948718,0.574468085106383,0.7222222222222222,0.5151515151515151,0.75,0.6511627906976745,0.7096774193548387,0.2436040044493882,0.07228915662650602,0.1375,0.68,0.8333333333333334,0.7959183673469388,0.2874385337505588,0.3518134715025906,0.4744525547445256,0.22222222222222227,0.4318181818181819,0.4253731343283582,0.4651162790697674,0.46428571428571425,0.3593167142599881,0.8508579081697116,0.5892490767336889,0.5,0.41289843678709554,0,0.3,0.1,0.3,0.9,0.3,0.2,0.3,0.4,0.4,0.3620689655172542,0.4631578947368421,0.4701298701298647,0.1,0.099999999999991
370023,0.03103039180121786,0.3714726321762237,0.25684714097855166,0.36223466550230615,0.25442734424930163,0.17175286226073425,0.18061314622815502,0.291631339299733,0.10657790422304712,0.20212765957446813,0.4135338345864661,0.4974619289340102,0.5975654069767444,0.4009009009009008,0.338745717265008,0.7777777777777778,0.7619047619047619,0.7692307692307693,0.6170212765957447,0.7777777777777778,0.5151515151515151,0.6071428571428571,0.6744186046511628,0.7419354838709677,0.17148683722654803,0.04819277108433735,0.23125,0.43,0.9166666666666666,0.7653061224489796,0.4398748323647743,0.2948186528497409,0.6131386861313868,0.3333333333333334,0.625,0.5,0.4302325581395347,0.30357142857142877,0.2437549844356975,0.6405882798878023,0.41215090878370225,0.75,0.3997520408807901,0,0.3,0.2,0.7,0.8,0.7,0.2,0.3,0.2,0.8,0.26379310344827767,0.5789473684210527,0.428571428571433,0.2,0.1500000000000015
370025,0.03996267473403466,0.5748703658968207,0.3741100983993108,0.3798867061241783,0.2747496602132773,0.4445261317902815,0.3942953887368881,0.1762702915254614,0.1908368271199865,0.29787234042553196,0.3533834586466165,0.3857868020304569,0.5939316860465119,0.5096232596232596,0.2916728735289737,0.5185185185185185,0.47619047619047616,0.5897435897435898,0.46808510638297873,0.5833333333333334,0.42424242424242425,0.4642857142857143,0.4883720930232558,0.5161290322580645,0.040786058583611416,0.08674698795180723,0.446875,0.45,0.8055555555555556,0.5918367346938775,0.30844881537773805,0.3756476683937824,0.28467153284671526,0.2777777777777778,0.625,0.4552238805970148,0.4651162790697674,0.28571428571428564,0.9639319801394356,0.37490207970080613,0.5495908663013831,0.25,0.5006449042909387,0.1,0.1,0,0.1,0,0.2,0.2,0.2,0.1,0.1,0.20172413793103586,0.17894736842105263,0.13246753246753384,0,0
370026,0.024004526487021713,0.32172572064201893,0.2520972203328345,0.23448002486600297,0.27654313407551495,0.21790623352922017,0.14133052057751977,0.26844824974954734,0.09927134619318606,0.5319148936170213,0.5037593984962406,0.50253807106599,0.2986918604651163,0.3462325962325962,0.23491732459407125,0.7407407407407407,0.6666666666666666,0.7948717948717948,0.6382978723404256,0.75,0.6060606060606061,0.6785714285714286,0.6046511627906976,0.8064516129032258,0.17204301075268819,0.06506024096385543,0.2125,0.68,0.7777777777777778,0.8163265306122449,0.034421099687080924,0.18031088082901553,0.3503649635036497,0.2777777777777778,0.37500000000000006,0.2388059701492537,0.27906976744186046,0.2946428571428572,0.11625633505698334,0.36919111515427183,0.3419826691448019,1,0.4388139376539874,0.4,0,0,0.4,0.4,0.7,0.7,0.6,0.2,0.5,0.37241379310345085,0.6105263157894737,0.4519480519480566,0,0
370028,0.04010857636963877,0.2089426463896271,0.14019634516845783,0.30374428535218506,0.43644941712971624,0.19692944905621063,0.28215864171428273,0.358933829097523,0.12525725650812558,0.425531914893617,0.5187969924812029,0.3857868020304569,0.36010174418604646,0.3077395577395577,0.28914047370773127,0.7037037037037037,0.6190476190476191,0.6153846153846154,0.48936170212765956,0.6111111111111112,0.48484848484848486,0.4642857142857143,0.6046511627906976,0.7419354838709677,0.13274008157211717,0.05542168674698795,0.3375,0.72,0.9166666666666666,0.8469387755102041,0.2065265981224855,0.30310880829015546,0.5547445255474451,0.22222222222222227,0.36363636363636354,0.3059701492537312,0.34883720930232553,0.2589285714285716,0.33621465874302175,0.6601470699719506,0.6145695044534022,0.25,0.46265609316103123,0.2,0.3,0,0.1,0.1,0,0,0,0,0,0.23275862068965678,0.16842105263157894,0.12467532467532597,0,0
370029,0.05422989261000801,0.29368655232273977,0.28310207228041534,0,0,0,0,0,0.1368480863464589,0.41489361702127664,0.4060150375939849,0.4111675126903554,0.42023982558139533,0.34889434889434884,0.2788619097273946,0.8148148148148148,0.8095238095238095,0.7948717948717948,0.7446808510638298,0.6944444444444444,0.5757575757575758,0.4642857142857143,0.6046511627906976,0.7096774193548387,0,0,0.2,0.54,1,0.6836734693877551,0.28654447921323206,0.22487046632124352,0.4525547445255474,0.3333333333333334,0.4318181818181819,0.41044776119402987,0.4418604651162791,0.2946428571428572,0.3539914074760103,1,0.4386540828887977,0.75,0.384880635673824,0.2,0.5,0.3,0.8,1,0.7,0.6,1,0,0.2,0.24137931034483612,0.6210526315789474,0.6259740259740221,0.3,0.300000000000003
370030,0.055689365265144,0.2939758765400195,0.284303722849499,0,0,0,0,0,0.13881186259171874,0.5106382978723405,0.5789473684210527,0.5228426395939086,0.47056686046511637,0.43775593775593746,0.2675405928794875,1,1,1,1,1,0,1,1,1,0,0.06265060240963856,0.06875,0.45,1,0.6326530612244898,0.24586499776486367,0.22331606217616579,0.43065693430656926,0,0.5454545454545455,0.4402985074626865,0.47674418604651153,0.26785714285714285,0.3615291605567132,1,0.4457264235197567,0.25,0.3965064613268006,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1
370034,0.03236860297187601,0.3492171392295549,0.26236793180066204,0.25685179566214056,0.2788466368789299,0.19410779198352862,0.13477196404371836,0.3086468333201333,0.0990660505857113,0.6063829787234043,0.3458646616541354,0.5989847715736041,0.47856104651162795,0.24733824733824736,0.23208699538209449,0.6296296296296297,0.5238095238095238,0.6153846153846154,0.46808510638297873,0.6111111111111112,0.3939393939393939,0.4642857142857143,0.6046511627906976,0.5483870967741935,0.20949202817945864,0.1469879518072289,0.2875,0.73,0.9583333333333334,0.8367346938775511,0.25838176128743856,0.255440414507772,0.3284671532846716,0.3888888888888889,0.2045454545454546,0.5373134328358209,0.5,0.2410714285714287,0.22708445885107145,0.5509311904581407,0.36945135050327066,0.25,0.4179725612966173,0.5,0,0.1,0.1,0,0.2,0,0.2,0.1,0.1,0.35689655172414037,0.15789473684210525,0.11688311688311809,0.1,0.07500000000000075
370037,0.00501004998756585,0.28406020190897807,0.16379857615743895,0.3318429612005247,0.18743424045457463,0.3113982774029635,0.19684669252485335,0.1840480090927154,0.13291507386637877,0.25531914893617025,0.46616541353383456,0.40609137055837563,0.5644985465116278,0.3443898443898444,0.3086548488008342,0.6296296296296297,0.5714285714285714,0.6153846153846154,0.44680851063829785,0.6111111111111112,0.45454545454545453,0.5,0.6046511627906976,0.6774193548387096,0.07934742306266221,0.03855421686746988,0.171875,0.54,0.7916666666666666,0.8163265306122449,0.36432722396066164,0.39274611398963727,0.4963503649635037,0.22222222222222227,0.443181818181818,0.5149253731343283,0.4302325581395347,0.2946428571428572,0.28792673201101077,0.29421575316503673,0.4581090540442685,0.5,0.4030441237373914,0,0.3,0.2,0,0.1,0,0,0,0,0,0.2793103448275881,0.12631578947368421,0.09350649350649447,0.2,0.1500000000000015
370039,0.04348747116760094,0.2853523294812951,0.2761982496712465,0.28493543904961544,0.2887356863970886,0.22402439450454956,0.1907585501853989,0.21666145614057028,0.11199676186219135,0.3191489361702127,0.39097744360902253,0.4619289340101524,0.45221656976744196,0.3441850941850942,0.2714136749590347,0.7407407407407407,0.6190476190476191,0.7435897435897436,0.5106382978723404,0.5555555555555556,0.42424242424242425,0.6785714285714286,0.5813953488372093,0.6774193548387096,0.04375231738969225,0.08674698795180723,0.19375,0.91,0.9305555555555556,1,0.29637907912382655,0.25129533678756477,0.4452554744525546,0.1666666666666667,0.5113636363636364,0.3507462686567164,0.3953488372093023,0.2410714285714287,0.21980396696766225,0.3447299926717711,0.38750633614135027,0.75,0.4716031530994012,0.4,0.5,0,0.5,0.3,0.5,0,0,0.2,0,0.2948275862068986,0.2631578947368421,0.1948051948051968,0,0
